#============================================================================
# Opacities computed by OpTool
# Method:   DHS  fmax=  0.800
# Parameters:
#   amin [um]=      4.000 amax [um]=      4.000  na  =    1     apow=   3.5    
#   lmin [um]=      6.700 lmax [um]=     50.000  nlam= 1000     nang=   180
#   porosity =      0.000 p_mantle =      0.000  fmax= 0.80     chop=   0.0
# Composition:
#  Where   mfrac  rho   Material
#  -----   -----  ----  -----------------------------------------------------
#  core    0.333  3.30  /Users/jvarga/Dokumentumok/MATISSE/pro/optool/lnk_data/ad/oliSC_x_551K.lnk
#  core    0.333  3.30  /Users/jvarga/Dokumentumok/MATISSE/pro/optool/lnk_data/ad/oliSC_y_551K.lnk
#  core    0.333  3.30  /Users/jvarga/Dokumentumok/MATISSE/pro/optool/lnk_data/ad/oliSC_z_551K.lnk
#  - - -   - - -  -  -  - - - - - - - - - - - - - - - - - - - - - - - - - - -
#============================================================================
# Standard output file, no scattering matrix
#    iformat
#    nlambda
#    lambda[um]  kabs [cm^2/g]  ksca [cm^2/g]    g_asymmetry
#============================================================================
           3
        1000
   1.038859e+01   7.474162e+02   9.636620e+02   6.022776e-01
   1.040951e+01   7.534967e+02   9.808644e+02   6.064707e-01
   1.043047e+01   7.613016e+02   9.992374e+02   6.084571e-01
   1.045148e+01   7.690104e+02   1.017265e+03   6.074254e-01
   1.047253e+01   7.744093e+02   1.035406e+03   6.029462e-01
   1.049362e+01   7.754323e+02   1.056248e+03   5.955214e-01
   1.051475e+01   7.718583e+02   1.081310e+03   5.866945e-01
   1.053593e+01   7.663832e+02   1.107967e+03   5.786412e-01
   1.055715e+01   7.631074e+02   1.132306e+03   5.732478e-01
   1.057841e+01   7.642337e+02   1.153127e+03   5.713924e-01
   1.059971e+01   7.678693e+02   1.172143e+03   5.723256e-01
   1.062106e+01   7.712450e+02   1.190346e+03   5.750110e-01
   1.064245e+01   7.727610e+02   1.207350e+03   5.784679e-01
   1.066388e+01   7.721956e+02   1.221975e+03   5.819099e-01
   1.068536e+01   7.696115e+02   1.233943e+03   5.847959e-01
   1.070688e+01   7.650911e+02   1.244574e+03   5.868952e-01
   1.072844e+01   7.593039e+02   1.256576e+03   5.882542e-01
   1.075005e+01   7.539610e+02   1.272943e+03   5.891596e-01
   1.077170e+01   7.506616e+02   1.295717e+03   5.899125e-01
   1.079339e+01   7.501105e+02   1.325144e+03   5.906396e-01
   1.081513e+01   7.522108e+02   1.360308e+03   5.913508e-01
   1.083691e+01   7.567089e+02   1.400104e+03   5.920608e-01
   1.085874e+01   7.635956e+02   1.443674e+03   5.928016e-01
   1.088061e+01   7.730544e+02   1.490210e+03   5.935681e-01
   1.090252e+01   7.847995e+02   1.539115e+03   5.942331e-01
   1.092448e+01   7.976087e+02   1.589884e+03   5.945546e-01
   1.094648e+01   8.097885e+02   1.641776e+03   5.943211e-01
   1.096852e+01   8.197922e+02   1.693997e+03   5.934620e-01
   1.099061e+01   8.269763e+02   1.745784e+03   5.920774e-01
   1.101275e+01   8.317767e+02   1.796418e+03   5.903881e-01
   1.103493e+01   8.347622e+02   1.845450e+03   5.885840e-01
   1.105715e+01   8.365741e+02   1.892427e+03   5.867947e-01
   1.107942e+01   8.375674e+02   1.936903e+03   5.850419e-01
   1.110173e+01   8.376390e+02   1.978339e+03   5.832685e-01
   1.112409e+01   8.366040e+02   2.016162e+03   5.814197e-01
   1.114650e+01   8.340124e+02   2.049955e+03   5.794620e-01
   1.116894e+01   8.295480e+02   2.079237e+03   5.773800e-01
   1.119144e+01   8.228704e+02   2.103584e+03   5.751322e-01
   1.121398e+01   8.137325e+02   2.122647e+03   5.726817e-01
   1.123656e+01   8.021839e+02   2.135871e+03   5.700574e-01
   1.125919e+01   7.883305e+02   2.143210e+03   5.673230e-01
   1.128187e+01   7.725834e+02   2.144039e+03   5.645405e-01
   1.130459e+01   7.552064e+02   2.138817e+03   5.617065e-01
   1.132735e+01   7.369899e+02   2.127152e+03   5.588635e-01
   1.135017e+01   7.185882e+02   2.110168e+03   5.560881e-01
   1.137303e+01   7.013372e+02   2.087409e+03   5.535525e-01
   1.139593e+01   6.856368e+02   2.060836e+03   5.513185e-01
   1.141888e+01   6.726018e+02   2.030449e+03   5.495039e-01
   1.144188e+01   6.627308e+02   1.997820e+03   5.481968e-01
   1.146492e+01   6.572472e+02   1.963128e+03   5.476253e-01
   1.148801e+01   6.562645e+02   1.928067e+03   5.479175e-01
   1.151115e+01   6.602652e+02   1.893604e+03   5.492567e-01
   1.153433e+01   6.694061e+02   1.860870e+03   5.517850e-01
   1.155756e+01   6.809964e+02   1.832629e+03   5.552202e-01
   1.158084e+01   6.939632e+02   1.809758e+03   5.594338e-01
   1.160416e+01   7.057732e+02   1.793081e+03   5.640247e-01
   1.162753e+01   7.151435e+02   1.782110e+03   5.685720e-01
   1.165095e+01   7.218641e+02   1.775460e+03   5.727167e-01
   1.167441e+01   7.264861e+02   1.771671e+03   5.762542e-01
   1.169792e+01   7.302359e+02   1.769114e+03   5.791534e-01
   1.172148e+01   7.342638e+02   1.766638e+03   5.815665e-01
   1.174509e+01   7.395328e+02   1.762702e+03   5.836601e-01
   1.176874e+01   7.465560e+02   1.755231e+03   5.855929e-01
   1.179245e+01   7.552448e+02   1.741939e+03   5.874846e-01
   1.181620e+01   7.652098e+02   1.720570e+03   5.893992e-01
   1.183999e+01   7.760396e+02   1.690413e+03   5.913476e-01
   1.186384e+01   7.876181e+02   1.653999e+03   5.933461e-01
   1.188773e+01   8.007667e+02   1.616121e+03   5.955346e-01
   1.191167e+01   8.189259e+02   1.580846e+03   5.983148e-01
   1.193566e+01   8.392279e+02   1.565570e+03   6.001759e-01
   1.195970e+01   8.342847e+02   1.607023e+03   5.965288e-01
   1.198379e+01   7.960225e+02   1.677408e+03   5.895245e-01
   1.200792e+01   7.630826e+02   1.723589e+03   5.856319e-01
   1.203210e+01   7.407406e+02   1.750705e+03   5.842928e-01
   1.205634e+01   7.245625e+02   1.769236e+03   5.840605e-01
   1.208062e+01   7.111534e+02   1.784704e+03   5.840502e-01
   1.210495e+01   6.992130e+02   1.799255e+03   5.838797e-01
   1.212933e+01   6.880433e+02   1.813995e+03   5.834345e-01
   1.215375e+01   6.777813e+02   1.829030e+03   5.827607e-01
   1.217823e+01   6.683972e+02   1.844098e+03   5.818975e-01
   1.220276e+01   6.593985e+02   1.858675e+03   5.808435e-01
   1.222733e+01   6.496352e+02   1.872564e+03   5.795672e-01
   1.225196e+01   6.385454e+02   1.885339e+03   5.781103e-01
   1.227663e+01   6.267865e+02   1.896729e+03   5.766048e-01
   1.230136e+01   6.155354e+02   1.906736e+03   5.751632e-01
   1.232613e+01   6.054923e+02   1.915204e+03   5.738071e-01
   1.235096e+01   5.962153e+02   1.922100e+03   5.724566e-01
   1.237583e+01   5.866691e+02   1.927025e+03   5.710013e-01
   1.240075e+01   5.757220e+02   1.929387e+03   5.693623e-01
   1.242573e+01   5.625985e+02   1.928598e+03   5.675252e-01
   1.245075e+01   5.471997e+02   1.924319e+03   5.655565e-01
   1.247583e+01   5.301463e+02   1.916702e+03   5.635767e-01
   1.250095e+01   5.123696e+02   1.906373e+03   5.617108e-01
   1.252613e+01   4.950475e+02   1.894049e+03   5.600807e-01
   1.255136e+01   4.788236e+02   1.880649e+03   5.587383e-01
   1.257664e+01   4.642029e+02   1.866802e+03   5.577162e-01
   1.260196e+01   4.513702e+02   1.852957e+03   5.570163e-01
   1.262734e+01   4.402603e+02   1.839375e+03   5.566150e-01
   1.265278e+01   4.307663e+02   1.826083e+03   5.564886e-01
   1.267826e+01   4.226510e+02   1.813025e+03   5.565968e-01
   1.270379e+01   4.156679e+02   1.800015e+03   5.568991e-01
   1.272938e+01   4.095499e+02   1.786813e+03   5.573529e-01
   1.275501e+01   4.040548e+02   1.773086e+03   5.579153e-01
